,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
226,101930,9700,Ryheem Leonard Cole Sheckleford,Ryheem Leonard Cole,Sheckleford,Ryheem Leonard Cole Sheckleford,ryheem-leonard-cole-sheckleford,26,175,72,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryheem-leonard-cole-sheckleford,249,-1,-1,Defender,1396,676,720,864111600,England,eu,16,8,8,0,0,0,2,3,5,15,7,8,0,0,0,0,0,-1,0.0,0,0.0,31,0.0,0.0,0,0.97,93,1,1,0,87,1396,0,0.06,455,558,24,22,1710592200
227,185983,9700,Branden Horton,Branden,Horton,Branden Horton,branden-horton,23,178,75,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/branden-horton,249,-1,-1,Defender,2178,1434,744,968482800,England,eu,25,16,9,0,0,0,6,2,8,26,14,12,0,0,0,0,0,-1,0.0,0,0.0,32,0.0,0.0,0,1.07,84,3,3,0,87,726,0,0.12,507,559,48,21,1711724400
228,7372,9700,Tom Naylor,Tom,Naylor,Tom Naylor,tom-naylor,32,181,72,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tom-naylor,249,-1,-1,Midfielder,3676,1876,1800,678092400,England,eu,41,21,20,12,7,5,7,5,12,50,21,29,0,0,0,0,0,-1,0.29,0,0.29,28,0.34,0.25,306,1.22,74,9,9,1,90,408,0,0.22,93,560,-1,2,1711980000
229,8747,9700,Oliver Banks,Oliver,Banks,Oliver Banks,oliver-banks,31,178,75,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/oliver-banks,249,-1,-1,Midfielder,2085,1075,1010,717058800,England,eu,37,20,17,8,5,3,7,4,11,29,9,20,0,0,0,0,0,-1,0.35,0,0.35,30,0.42,0.27,261,1.25,72,3,3,0,56,695,0,0.13,63,561,-1,5,1711724400
230,589039,9700,Armando Dobra,Armando,Dobra,Armando Dobra,armando-dobra,22,170,58,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/albania/armando-dobra,249,-1,-1,Midfielder,2673,1403,1270,987231600,Albania,eu,40,20,20,10,5,5,5,5,10,31,17,14,0,0,0,0,0,-1,0.34,0,0.34,25,0.32,0.35,267,1.04,86,11,11,0,67,243,0,0.37,64,546,-1,3,1711980000
231,7253,9700,William Donald Grigg,William Donald,Grigg,Will Grigg,will-grigg,32,180,69,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/will-grigg,249,-1,-1,Forward,2766,1566,1200,678524400,Northern Ireland,eu,38,20,18,24,16,8,6,5,11,37,17,20,0,0,0,3,0,100,0.78,0,0.78,28,0.92,0.6,115,1.2,75,3,3,0,73,922,0,0.1,7,509,-1,1,1710963900
232,7260,9700,Ryan Paul Colclough,Ryan Paul,Colclough,Ryan Paul Colclough,ryan-paul-colclough,29,184,73,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryan-paul-colclough,249,-1,-1,Forward,1833,887,946,788515200,England,eu,29,15,14,7,5,2,4,3,7,27,12,15,0,0,0,0,0,-1,0.34,0,0.34,24,0.51,0.19,262,1.33,68,4,4,0,63,458,0,0.2,71,473,-1,6,1710963900
233,9293,9700,Liam Mandeville,Liam,Mandeville,Liam Mandeville,liam-mandeville,27,180,77,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/liam-mandeville,249,-1,-1,Forward,3140,1592,1548,856166400,England,eu,42,21,21,7,4,3,7,5,12,43,18,25,0,0,0,0,0,-1,0.2,0,0.2,28,0.23,0.17,449,1.23,73,3,3,0,75,1047,0,0.09,142,508,-1,7,1711980000
234,8897,9700,Joseph Richard Quigley,Joseph Richard,Quigley,Joseph Richard Quigley,joseph-richard-quigley,28,191,83,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/joseph-richard-quigley,249,-1,-1,Forward,1106,408,698,821260800,Republic of Ireland,eu,32,17,15,10,5,5,5,5,10,15,5,10,0,0,0,1,0,100,0.81,0,0.81,31,1.1,0.64,111,1.22,74,5,5,0,35,221,0,0.41,6,457,-1,4,1711980000
235,7259,9700,Michael Jacobs,Michael,Jacobs,Michael Jacobs,michael-jacobs,32,175,73,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/michael-jacobs,249,-1,-1,Midfielder,2062,1027,1035,689241600,England,eu,37,20,17,5,3,2,7,4,11,30,12,18,0,0,0,0,0,-1,0.22,0,0.22,30,0.26,0.17,412,1.31,69,2,2,1,56,1031,0,0.09,127,458,-1,9,1711206000
236,792604,9700,Jesurun Uchegbulam,Jesurun,Uchegbulam,Jesurun Uchegbulam,jesurun-uchegbulam,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/nigeria/jesurun-uchegbulam,249,235,-1,Midfielder,1727,828,899,0,Nigeria,eu,31,13,18,1,1,0,3,1,4,26,14,12,0,0,0,0,0,-1,0.05,0,0.05,13,0.11,0.0,1727,1.35,66,2,2,0,56,864,0,0.1,324,459,-1,11,1709996400
237,64994,9700,Ashley Palmer,Ashley,Palmer,Ashley Palmer,ashley-palmer,31,185,76,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ashley-palmer,249,-1,-1,Defender,2308,1170,1138,721296000,England,eu,28,13,15,3,2,1,4,3,7,32,12,20,0,0,0,0,0,-1,0.12,0,0.12,25,0.15,0.08,769,1.25,72,5,5,0,82,462,0,0.19,202,460,101,12,1711980000
238,8901,9700,Darren Joseph Norman Oldaker,Darren Joseph Norman,Oldaker,Darren Joseph Norman Oldaker,darren-joseph-norman-oldaker,25,176,78,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/darren-joseph-norman-oldaker,249,-1,-1,Midfielder,1725,967,758,915436800,England,eu,23,12,11,1,1,0,3,1,4,26,12,14,0,0,0,0,0,-1,0.05,0,0.05,17,0.09,0.0,1725,1.36,66,4,4,0,75,431,0,0.21,325,461,-1,16,1711724400
239,686466,9700,Harrison Male,Harrison,Male,Harrison Male,harrison-male,23,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harrison-male,3203,-1,-1,Goalkeeper,3870,1980,1890,968828400,England,eu,43,22,21,0,0,0,3,7,10,68,33,35,0,0,0,0,0,-1,0.0,0,0.0,23,0.0,0.0,0,1.58,57,2,2,0,90,1935,0,0.05,472,462,165,17,1712412000
240,8239,9700,Tony Andrew Craig,Tony Andrew,Craig,Tony Craig,tony-craig,38,183,65,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tony-craig,3203,-1,-1,Defender,2708,1161,1547,482832000,England,eu,32,14,18,1,0,1,3,5,8,45,16,29,0,0,0,0,0,-1,0.03,0,0.03,25,0.0,0.06,2708,1.5,60,6,6,1,85,451,0,0.2,340,456,147,13,1712412000
241,8937,9700,Barry Fuller,Barry,Fuller,Barry Fuller,barry-fuller,39,178,74,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/barry-fuller,3203,-1,-1,Defender,1684,1083,601,462265200,England,eu,23,13,10,0,0,0,1,1,2,34,16,18,0,0,0,0,0,-1,0.0,0,0.0,9,0.0,0.0,0,1.82,50,9,9,0,73,187,0,0.48,508,463,199,26,1711724400
242,8956,9700,Georgie Francomb,Georgie,Francomb,George Francomb,george-francomb,32,180,73,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/george-francomb,3203,-1,-1,Defender,2438,1246,1192,684313200,England,eu,31,16,15,0,0,0,2,7,9,43,24,19,0,0,0,0,0,-1,0.0,0,0.0,28,0.0,0.0,0,1.59,57,5,5,0,79,488,0,0.18,546,465,167,20,1711206000
243,64901,9700,Bobby-Joe Taylor,Bobby-Joe,Taylor,Bobby-Joe Taylor,bobby-joe-taylor,29,177,71,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/bobby-joe-taylor,3203,-1,-1,Midfielder,2132,1051,1081,791884800,England,eu,33,17,16,0,0,0,3,5,8,33,18,15,0,0,0,0,0,-1,0.0,0,0.0,24,0.0,0.0,0,1.39,65,7,7,0,65,305,0,0.3,561,466,-1,23,1712412000
244,9096,9700,Daniel Lee Gallagher,Daniel Lee,Gallagher,Daniel Lee Gallagher,daniel-lee-gallagher,26,184,77,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/daniel-lee-gallagher,3203,-1,-1,Midfielder,1968,949,1019,866790000,England,eu,27,13,14,0,0,0,0,5,5,34,17,17,0,0,0,0,0,-1,0.0,0,0.0,19,0.0,0.0,0,1.55,58,6,6,0,73,328,0,0.27,560,467,-1,27,1706039100
245,590108,9700,Matt Briggs,Matt,Briggs,Matt Briggs,matt-briggs,54,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/matt-briggs,3203,-1,-1,Midfielder,925,409,516,28800,England,eu,17,10,7,1,1,0,0,2,2,12,5,7,0,0,0,0,0,-1,0.1,0,0.1,12,0.22,0.0,925,1.17,77,2,2,0,54,463,0,0.19,243,468,-1,11,1709667900
246,65843,9700,Jason Prior,Jason,Prior,Jason Prior,jason-prior,35,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jason-prior,3203,-1,-1,Forward,2800,1493,1307,598608000,England,eu,36,20,16,11,6,5,3,7,10,47,25,22,0,0,0,1,0,100,0.35,0,0.35,28,0.36,0.34,255,1.51,60,4,4,0,78,700,0,0.13,60,469,-1,1,1712412000
247,4548,9700,Ryan Paul Seager,Ryan Paul,Seager,Ryan Paul Seager,ryan-paul-seager,28,176,75,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryan-paul-seager,3203,-1,-1,Forward,954,475,479,823507200,England,eu,16,8,8,1,1,0,0,4,4,14,7,7,0,0,0,0,0,-1,0.09,0,0.09,25,0.19,0.0,954,1.32,68,0,0,0,60,0,0,0.0,255,470,-1,12,1699110000
248,64794,9700,Josh Taylor,Josh,Taylor,Josh Taylor,josh-taylor,28,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/josh-taylor,3203,-1,-1,Forward,3590,1890,1700,799225200,England,eu,40,21,19,4,2,2,3,7,10,61,32,29,0,0,0,0,0,-1,0.1,0,0.1,25,0.1,0.11,898,1.53,59,11,11,0,90,326,0,0.28,242,464,-1,6,1712412000
249,590109,9700,James McShane,James,McShane,James McShane,james-mcshane,29,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/james-mcshane,3203,-1,-1,Forward,1339,740,599,778230000,England,eu,20,10,10,5,3,2,1,4,5,23,9,14,0,0,0,0,0,-1,0.34,0,0.34,25,0.36,0.3,268,1.55,58,4,4,0,67,335,0,0.27,70,454,-1,4,1703602800
250,104635,9700,Joe Cook,Joe,Cook,Joe Cook,joe-cook,24,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joe-cook,3203,-1,-1,Defender,867,450,417,933404400,England,eu,14,6,8,0,0,0,0,3,3,20,10,10,0,0,0,0,0,-1,0.0,0,0.0,21,0.0,0.0,0,2.08,43,5,5,1,62,173,0,0.52,559,446,214,25,1711206000
251,797265,9700,Sebastian Bowerman,Sebastian,Bowerman,Sebastian Bowerman,sebastian-bowerman,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sebastian-bowerman,3203,-1,-1,Midfielder,1756,894,862,0,England,eu,24,12,12,3,0,3,3,3,6,24,8,16,0,0,0,0,0,-1,0.15,0,0.15,25,0.0,0.31,585,1.23,73,0,0,0,73,0,0,0.0,177,453,-1,7,1711980000
252,806128,9700,Harry Ottaway,Harry,Ottaway,Harry Ottaway,harry-ottaway,35,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harry-ottaway,3203,-1,-1,Forward,97,52,45,601113600,England,eu,4,2,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,2.78,32,0,0,0,24,0,0,0.0,-1,-1,-1,24,0
253,10164,9700,Jack McCauley Jebb,Jack McCauley,Jebb,Jack McCauley Jebb,jack-mccauley-jebb,28,183,74,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jack-mccauley-jebb,3203,-1,-1,Midfielder,13,13,0,810802800,England,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,13,0,0,0.0,-1,-1,-1,28,0
254,8221,9700,Aaron Kuhl,Aaron,Kuhl,Aaron Kuhl,aaron-kuhl,28,183,66,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/aaron-kuhl,3203,-1,-1,Midfielder,567,256,311,822988800,England,eu,8,4,4,0,0,0,1,2,3,6,2,4,0,0,0,0,0,-1,0.0,0,0.0,38,0.0,0.0,0,0.95,95,3,3,1,71,189,0,0.48,558,439,-1,22,1712412000
255,590267,9700,Archie Mair,Archie,Mair,Archie Mair,archie-mair,23,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/archie-mair,1832,-1,-1,Goalkeeper,2250,1170,1080,981792000,Scotland,eu,25,13,12,0,0,0,3,4,7,26,14,12,0,0,0,0,0,-1,0.0,0,0.0,28,0.0,0.0,0,1.04,87,3,3,0,90,750,0,0.12,557,440,44,22,1704121200
256,123275,9700,Edward Albert Francis,Edward Albert,Francis,Edward Albert Francis,edward-albert-francis,24,182,75,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/edward-albert-francis,1832,-1,-1,Defender,3191,1604,1587,937033200,England,eu,37,18,19,3,1,2,6,6,12,39,17,22,0,0,0,0,0,-1,0.08,0,0.08,32,0.06,0.11,1064,1.1,82,9,9,0,86,355,0,0.25,268,441,58,8,1711724400
257,119974,9700,Jordan Hunter,Jordan,Hunter,Jordan Hunter,jordan-hunter,24,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jordan-hunter,1832,-1,-1,Defender,1268,639,629,944467200,England,eu,25,12,13,3,2,1,2,3,5,22,8,14,0,0,0,0,0,-1,0.21,0,0.21,20,0.28,0.14,423,1.56,58,1,1,0,51,1268,0,0.07,134,442,161,7,1706367600
258,64948,9700,Robbie Tinkler,Robbie,Tinkler,Robbie Tinkler,robbie-tinkler,27,183,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/robbie-tinkler,1832,-1,-1,Defender,1598,798,800,838105200,England,eu,19,10,9,1,0,1,4,3,7,17,7,10,0,0,0,0,0,-1,0.06,0,0.06,37,0.0,0.11,1598,0.96,94,3,3,0,84,533,0,0.17,307,443,23,16,1711724400
259,143023,9700,Louis Storey,Louis,Storey,Louis Storey,louis-storey,30,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/louis-storey,1832,-1,-1,Defender,2533,1268,1265,751100400,England,eu,30,15,15,2,0,2,4,3,7,37,16,21,0,0,0,0,0,-1,0.07,0,0.07,23,0.0,0.14,1267,1.31,68,7,6,1,84,362,0,0.25,285,444,116,15,1711724400
260,123367,9700,Callum Tyler Whelan,Callum Tyler,Whelan,Callum Whelan,callum-whelan,25,176,71,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/callum-whelan,1832,-1,-1,Midfielder,1986,964,1022,906620400,England,eu,25,13,12,5,1,4,4,3,7,26,11,15,0,0,0,0,0,-1,0.23,0,0.23,28,0.09,0.35,397,1.18,76,2,2,0,79,993,0,0.09,123,438,-1,6,1711724400
261,7687,9700,Regan Booty,Regan,Booty,Regan Booty,regan-booty,26,180,70,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/regan-booty,1832,-1,-1,Midfielder,2643,1469,1174,888998400,England,eu,34,17,17,3,3,0,5,3,8,39,18,21,0,0,0,0,0,-1,0.1,0,0.1,24,0.18,0.0,881,1.33,68,9,8,1,78,294,0,0.31,227,445,-1,9,1711724400
262,120200,9700,Stephen Wourne,Stephen,Wourne,Stephen Wourne,stephen-wourne,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/stephen-wourne,1832,-1,-1,Midfielder,1922,1037,885,0,England,eu,23,12,11,11,6,5,3,4,7,20,12,8,0,0,0,2,0,100,0.52,0,0.52,30,0.52,0.51,175,0.94,96,3,3,0,84,641,0,0.14,23,447,-1,2,1703602800
263,737231,9700,Connor Pani,Connor,Pani,Connor Pani,connor-pani,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/connor-pani,1832,-1,-1,Midfielder,104,104,0,0,England,eu,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.87,104,1,1,0,52,104,0,0.87,-1,-1,-1,31,1691244000
264,104585,9700,Marcus Dinanga Nyamabu,Marcus,Dinanga Nyamabu,Marcus Dinanga Nyamabu,marcus-dinanga-nyamabu,26,180,78,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/marcus-dinanga-nyamabu,1832,-1,-1,Forward,3003,1506,1497,867654000,England,eu,39,18,21,19,8,11,5,6,11,43,19,24,0,0,0,0,0,-1,0.57,0,0.57,28,0.48,0.66,158,1.29,70,6,6,0,77,501,0,0.18,18,448,-1,1,1711206000
265,603582,9700,Connor McBride,Connor,McBride,Connor McBride,connor-mcbride,23,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/connor-mcbride,1832,-1,-1,Forward,1333,765,568,985075200,Scotland,eu,26,13,13,3,2,1,3,3,6,21,9,12,0,0,0,0,0,-1,0.2,0,0.2,23,0.24,0.16,444,1.42,63,3,3,0,51,444,0,0.2,141,449,-1,10,1707248700
266,9999,9700,Carl Ronald Joseph Magnay,Carl Ronald Joseph,Magnay,Carl Ronald Joseph Magnay,carl-ronald-joseph-magnay,35,186,76,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/carl-ronald-joseph-magnay,1832,-1,-1,Defender,95,56,39,601286400,Northern Ireland,eu,3,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,-1,0.0,0,0.0,33,0.0,0.0,0,0.95,95,2,2,0,32,48,0,1.89,-1,-1,-1,30,1693231200
267,687260,9700,Billy Chadwick,Billy,Chadwick,Billy Chadwick,billy-chadwick,24,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/billy-chadwick,1832,275,-1,Midfielder,2025,1087,938,948268800,England,eu,36,19,17,6,5,1,3,6,9,27,15,12,0,0,0,0,0,-1,0.27,0,0.27,25,0.41,0.1,338,1.2,75,3,3,0,56,675,0,0.13,104,450,-1,3,1712412000
268,65017,9700,Luke James Hannant,Luke James,Hannant,Luke Hannant,luke-hannant,30,180,67,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/luke-hannant,1832,-1,-1,Midfielder,3136,1333,1803,752400000,England,eu,40,19,21,6,4,2,6,6,12,41,14,27,0,0,0,3,0,100,0.17,0,0.17,30,0.27,0.1,523,1.18,76,6,6,1,78,523,0,0.17,158,451,-1,4,1711724400
269,10207,9700,Kenton Terry Richardson,Kenton Terry,Richardson,Kenton Terry Richardson,kenton-terry-richardson,24,185,70,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kenton-terry-richardson,1832,-1,-1,Defender,3174,1593,1581,930380400,England,eu,36,18,18,2,1,1,5,5,10,43,19,24,0,0,0,0,0,-1,0.06,0,0.06,28,0.06,0.06,1587,1.22,74,12,12,0,88,265,0,0.34,306,452,94,14,1711724400
270,839393,9700,Aidan Rutledge,Aidan,Rutledge,Aidan Rutledge,aidan-rutledge,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/aidan-rutledge,1832,-1,-1,Forward,198,47,151,0,England,eu,12,5,7,0,0,0,1,3,4,1,0,1,0,0,0,0,0,-1,0.0,0,0.0,33,0.0,0.0,0,0.45,198,0,0,0,17,0,0,0.0,-1,-1,-1,29,1693231200
271,64878,9700,Nathan Ashmore,Nathan,Ashmore,Nathan Ashmore,nathan-ashmore,34,188,100,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nathan-ashmore,1840,-1,-1,Goalkeeper,3870,1980,1890,635673600,England,eu,43,22,21,0,0,0,6,2,8,70,25,45,0,0,0,0,0,-1,0.0,0,0.0,19,0.0,0.0,0,1.63,55,4,4,0,90,968,0,0.09,556,471,174,18,1712412000
272,64942,9700,Jamal Fyfield,Jamal,Fyfield,Jamal Fyfield,jamal-fyfield,35,185,77,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jamal-fyfield,1840,-1,-1,Defender,1762,873,889,606124800,England,eu,25,14,11,1,1,0,6,1,7,33,10,23,0,0,0,0,0,-1,0.05,0,0.05,28,0.1,0.0,1762,1.69,53,5,4,1,70,352,0,0.26,326,455,182,13,1711980000
273,65012,9700,Christopher Miles Bush,Christopher Miles,Bush,Christopher Miles Bush,christopher-miles-bush,31,191,90,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/christopher-miles-bush,1840,-1,-1,Defender,3209,1769,1440,708332400,England,eu,36,20,16,1,1,0,6,2,8,48,20,28,0,0,0,0,0,-1,0.03,0,0.03,22,0.05,0.0,3209,1.35,67,9,8,1,89,357,0,0.25,343,472,125,14,1712412000
274,10334,9700,Oluwafemi Abayomi Alaba Ilesanmi,Oluwafemi Abayomi Alaba,Ilesanmi,Oluwafemi Abayomi Alaba Ilesanmi,oluwafemi-abayomi-alaba-ilesanmi,32,185,76,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/oluwafemi-abayomi-alaba-ilesanmi,1840,-1,-1,Defender,3866,1980,1886,671958000,England,eu,43,22,21,0,0,0,6,2,8,69,25,44,0,0,0,0,0,-1,0.0,0,0.0,19,0.0,0.0,0,1.61,56,7,7,0,90,552,0,0.16,554,491,172,19,1712412000
275,39498,9700,Érico Henrique Esteves de Sousa,Érico Henrique,Esteves de Sousa,Érico Henrique Esteves de Sousa,erico-henrique-esteves-de-sousa,29,170,64,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/portugal/erico-henrique-esteves-de-sousa,1840,-1,-1,Midfielder,2736,1487,1249,794995200,Portugal,eu,32,18,14,7,5,2,5,1,6,51,22,29,0,0,0,2,0,100,0.23,0,0.23,19,0.3,0.14,391,1.68,54,4,4,0,86,684,0,0.13,118,493,-1,2,1712412000
276,142927,9700,Charlie Owens,Charlie,Owens,Charlie Owens,charlie-owens,26,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/charlie-owens,1840,-1,-1,Midfielder,284,149,135,881481600,Northern Ireland,eu,4,2,2,0,0,0,1,0,1,5,2,3,0,0,0,0,0,-1,0.0,0,0.0,25,0.0,0.0,0,1.58,57,3,3,0,71,95,0,0.95,547,494,-1,24,1692453600
277,120381,9700,David Agbontohoma,David,Agbontohoma,David Agbontohoma,david-agbontohoma,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/david-agbontohoma,1840,-1,-1,Forward,1458,674,784,0,England,eu,18,8,10,1,1,0,3,1,4,30,12,18,0,0,0,0,0,-1,0.06,0,0.06,22,0.13,0.0,1458,1.85,49,1,1,0,81,1458,0,0.06,302,495,-1,11,1712412000
278,589151,9700,Tom Whelan,Tom,Whelan,Tom Whelan,tom-whelan,28,172,68,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tom-whelan,1840,-1,-1,Midfielder,1925,948,977,828691200,England,eu,30,15,15,3,2,1,3,1,4,38,10,28,0,0,0,0,0,-1,0.14,0,0.14,13,0.19,0.09,642,1.78,51,4,4,0,64,481,0,0.19,185,496,-1,8,1711980000
279,186357,9700,Mohammed Ali Omar Sagaf,Mohammed Ali Omar,Sagaf,Mohammed Ali Omar Sagaf,mohammed-ali-omar-sagaf,26,174,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mohammed-ali-omar-sagaf,1840,-1,-1,Midfielder,1144,474,670,879321600,England,eu,16,8,8,1,0,1,4,1,5,17,3,14,0,0,0,0,0,-1,0.08,0,0.08,31,0.0,0.13,1144,1.34,67,2,2,0,72,572,0,0.16,274,497,-1,12,1711206000
280,8458,9700,Kwesi Appiah,Kwesi,Appiah,Kwesi Appiah,kwesi-appiah,33,180,80,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/ghana/kwesi-appiah,1840,-1,-1,Forward,929,512,417,650444400,Ghana,eu,15,8,7,3,1,2,3,1,4,15,8,7,0,0,0,0,0,-1,0.29,0,0.29,27,0.18,0.43,310,1.45,62,2,2,0,62,465,0,0.19,90,498,-1,9,1708182000
281,64847,9700,Tyrone Kallum Marsh,Tyrone Kallum,Marsh,Tyrone Kallum Marsh,tyrone-kallum-marsh,30,180,80,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tyrone-kallum-marsh,1840,-1,-1,Forward,2759,1470,1289,756720000,England,eu,41,22,19,6,4,2,6,1,7,55,21,34,0,0,0,2,0,100,0.2,0,0.2,17,0.24,0.14,460,1.79,50,11,11,1,67,251,0,0.36,139,492,-1,5,1711724400
282,101403,9700,Lindokuhle Ndlovu,Lindokuhle,Ndlovu,Lindokuhle Ndlovu,lindokuhle-ndlovu,29,178,78,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/zimbabwe/lindokuhle-ndlovu,1840,-1,-1,Forward,3190,1687,1503,786873600,Zimbabwe,eu,40,21,19,9,2,7,5,2,7,50,17,33,0,0,0,0,0,-1,0.25,0,0.25,18,0.11,0.42,354,1.41,64,7,6,1,80,456,0,0.2,111,499,-1,1,1712412000
283,120160,9700,Timmy Abraham,Timmy,Abraham,Timmy Abraham,timmy-abraham,22,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/timmy-abraham,1840,-1,-1,Forward,253,30,223,1017561600,England,eu,12,4,8,0,0,0,1,1,2,5,0,5,0,0,0,0,0,-1,0.0,0,0.0,17,0.0,0.0,0,1.78,51,2,1,1,21,127,0,0.71,-1,-1,-1,23,1694872800
284,145236,9700,Cameron Terry Coxe,Cameron Terry,Coxe,Cameron Coxe,cameron-coxe,25,185,80,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/cameron-coxe,1840,-1,-1,Defender,2341,1128,1213,913968000,Wales,eu,35,19,16,2,0,2,4,1,5,48,16,32,0,0,0,0,0,-1,0.08,0,0.08,14,0.0,0.15,1171,1.85,49,7,7,0,67,334,0,0.27,266,501,201,10,1711980000
285,43194,9700,David Rhys Remington Stephens,David Rhys Remington,Stephens,David Rhys Remington Stephens,david-rhys-remington-stephens,32,193,92,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/guyana/david-rhys-remington-stephens,1840,-1,-1,Defender,418,240,178,686905200,Guyana,eu,12,5,7,0,0,0,1,1,2,9,2,7,0,0,0,0,0,-1,0.0,0,0.0,17,0.0,0.0,0,1.94,46,2,2,0,35,209,0,0.43,553,502,205,22,1703343600
